1302A,Sala de reuniones Centro de Idiomas,16,1
1302B,Sala de reuniones Centro de Idiomas,16,1
1402,Cocina pedagógica Centro de Idiomas,14,1
1403,Sala de manualidades Centro de Idiomas,14,1
1404,Sala de computo Centro de Idiomas,20,1
1405,Sala de computo Centro de Idiomas,20,1
1407,Sala de clasificaciones y tutorías Centro de Idiomas,2,1
1408,Sala de clasificaciones y tutorías Centro de Idiomas,2,1
1409,Sala de clasificaciones y tutorías Centro de Idiomas,2,1
1410,Sala de clasificaciones y tutorías Centro de Idiomas,2,1
1411,Sala de clasificaciones y tutorías Centro de Idiomas,2,1
1601,Aula de clase Centro de Idiomas,14,1
1602,Aula de clase Centro de Idiomas,14,1
1603,Aula de clase Centro de Idiomas,14,1
1604,Aula de clase Centro de Idiomas,14,1
1605,Aula de clase Centro de Idiomas,15,1
1606,Aula de clase Centro de Idiomas,13,1
1607,Aula de clase Centro de Idiomas,14,1
1608,Aula de clase Centro de Idiomas,13,1
