MU0315,100,1,miércoles,11:00,13:00,30307
MU0315,101,1,martes,10:00,12:00,00000
MU0335,300,1,miércoles,11:00,13:00,00000
MU0381,100,1,lunes,14:00,15:00,00000
MU0382,200,1,lunes,14:00,15:00,00000
MU0382,201,1,viernes,14:00,15:00,00000
MU0383,302,1,jueves,14:00,15:00,00000
MU0383,301,1,jueves,10:00,11:00,00000
ST0898,001,1,martes,06:00,10:00,00000
OG1058,183,574,jueves,08:00,12:00,00000
OG1058,183,574,jueves,13:00,17:00,00000
OG1058,183,574,sábado,08:00,12:00,00000
OG1058,183,574,sábado,13:00,17:00,00000
OG1058,183,574,viernes,13:00,17:00,00000
HL0741,006,575,jueves,08:00,10:00,19707
HL0741,006,575,jueves,08:00,12:00,19707
HL0741,006,575,jueves,08:00,12:00,19710
HL0741,006,575,lunes,08:00,10:00,00000
HL0741,006,575,lunes,08:00,12:00,00000
HL0741,006,575,sábado,14:00,18:00,27401
HL0741,006,575,sábado,14:00,18:00,27401
